event_id,customer_id,event_date,event_type,mrr_change
3c22b06c-520b-4351-9f30-e509ba7c00c3,CUST-10660,2025-05-18,Activation,2499
088eba0d-e9b7-4b42-95ac-b7a561214e29,CUST-10661,2025-07-22,Activation,499
877e1021-c5b2-4c1e-8f27-14dfa185a9e0,CUST-10662,2024-11-04,Activation,499
5494a942-a946-4b5a-bfce-fdd070925ba2,CUST-10663,2024-12-23,Activation,499
b2b89e83-fa9f-4a8c-84fd-0232b3ce245a,CUST-10664,2025-10-16,Activation,499
4a9df2da-35ce-4165-8408-23d617793f07,CUST-10665,2025-11-17,Activation,99
d6fc0922-33cb-4764-a7be-94c3ddf699ac,CUST-10666,2026-01-22,Activation,499
fd98fa37-bea2-43b5-b78f-3f7887c0b0f7,CUST-10667,2025-03-30,Activation,2499
84c2e915-3d4e-4a6a-9e00-f796cd355679,CUST-10668,2026-01-20,Activation,99
59f1f8e9-3e01-48f6-8575-75d2b048533f,CUST-10669,2025-04-07,Activation,99
a37bf9be-bac1-4bd1-b9d3-53411bdcd2f5,CUST-10669,2026-03-15,Cancellation,-99
b52edd93-2581-43dd-8766-66f9396cab1e,CUST-10670,2025-01-14,Activation,2499
5f28b4a2-5202-4661-8153-18f8fd5d62e8,CUST-10671,2024-11-25,Activation,499
273a56e6-b40d-425f-bfb4-9a80b1149cc1,CUST-10672,2025-12-15,Activation,99
7282b2dc-18eb-43c8-af75-3973f71038c9,CUST-10673,2025-01-26,Activation,499
fed6d8cf-0b50-40c7-814b-d566a029f388,CUST-10674,2025-01-08,Activation,99
7e6b3ab6-e0ac-42f5-a5ae-2c0e88bf4198,CUST-10675,2025-08-16,Activation,99
82f4e41c-3b2d-417c-ade0-90999df466be,CUST-10676,2026-02-25,Activation,99
ad0b5d3b-0a2b-4127-838f-33cdcb3547ce,CUST-10677,2024-11-12,Activation,99
766ba31e-e663-4095-b8b4-ab629e2dee77,CUST-10678,2024-09-02,Activation,499
cb085170-5d53-4a61-be8f-33f389984713,CUST-10679,2024-12-28,Activation,499
ec71a2db-d3de-4fac-87f3-d971c82eb912,CUST-10680,2025-08-03,Activation,2499
d1c61823-8e3d-4a0c-95b7-968ed39ab385,CUST-10681,2025-10-29,Activation,99
c7f7b6a0-f74c-4be6-a8ad-278aa656f2cc,CUST-10682,2024-06-27,Activation,499
9d16e6cc-63c4-4626-ac41-f5eb0464929b,CUST-10683,2024-09-23,Activation,99
533e640b-f230-4d9c-b299-f1b716ed7d54,CUST-10684,2024-09-25,Activation,99
2d4a3d70-f79b-4087-b297-e47fd3388e79,CUST-10685,2025-02-22,Activation,2499
179b421f-7c82-4b70-9119-4467b9c6922d,CUST-10686,2025-11-09,Activation,99
7d991cd9-67e2-4c74-baaa-2cfb8ce345ef,CUST-10687,2026-04-21,Activation,99
ac0cf207-4c36-430c-b1cc-44393c9bb17d,CUST-10688,2025-03-14,Activation,99
442008c6-283b-48ec-bcce-d1bf75620fc6,CUST-10689,2025-06-29,Activation,99
3250fa8a-305e-42ed-b576-be989e869605,CUST-10690,2025-05-04,Activation,499
f56d1168-05fb-4bba-a1a8-8fac2783c4b8,CUST-10691,2025-10-04,Activation,2499
8f271994-079d-4fba-975b-936d5a60abdb,CUST-10692,2025-01-24,Activation,499
c2503103-c707-473a-a104-0c56dd3eaed3,CUST-10693,2026-02-18,Activation,2499
ddb46d74-2b0a-4e65-8626-e4d97b9a9edf,CUST-10694,2024-09-09,Activation,499
26f7a66a-f515-4fee-a595-1574a03e6eb6,CUST-10695,2025-11-28,Activation,2499
c8bb1d25-1301-42c4-aa39-15963a388c80,CUST-10696,2025-04-07,Activation,99
ffc1aa9d-e5fb-4986-97d1-56b6bf254506,CUST-10697,2026-04-30,Activation,2499
c6272045-e6fe-4c73-bda9-3d5a14ea542e,CUST-10698,2024-09-11,Activation,99
6e324f1f-bc9f-4775-8ca1-ecc7603b0a02,CUST-10699,2024-12-04,Activation,2499
29dd9459-5a4e-4c6f-ad6b-936deb8d3ff1,CUST-10699,2025-02-14,Cancellation,-2499
4f257e19-6330-4f40-8817-8a36e2d206e8,CUST-10700,2025-10-20,Activation,99
d2b99a9e-56cc-4f8c-b510-ccb1618e7e3c,CUST-10701,2025-08-21,Activation,499
b103c92a-fb66-4fbe-b7c5-4710eb7fa58b,CUST-10702,2026-02-06,Activation,499
61d0f7fa-0667-419c-b3a4-8af3ce98a266,CUST-10703,2026-05-18,Activation,2499
52c68288-ffcf-4b2e-bd74-292baaecfe24,CUST-10704,2025-04-01,Activation,499
427d0dc7-fb6f-42c2-a7ba-0a082bd71fc7,CUST-10705,2025-04-06,Activation,99
fb1db047-755b-44fc-a63c-3f20c9386a72,CUST-10706,2026-03-12,Activation,499
205cb19b-ecb4-4578-b894-8550f9a954df,CUST-10707,2025-01-02,Activation,99
1e8e243a-819e-49f3-b703-4f71c2d45dba,CUST-10708,2024-10-24,Activation,99
345bfec3-112a-4071-bdc1-2df95329d2df,CUST-10709,2026-05-28,Activation,99
ce151dc6-74d3-4600-a837-53763da182fe,CUST-10710,2026-06-20,Activation,99
994ab6be-195e-4ea5-9a69-2a25d8697f20,CUST-10711,2024-11-30,Activation,499
8b252636-9404-4285-844f-57dddf2dc137,CUST-10712,2025-06-24,Activation,2499
f96af6ba-3ec6-4440-b12f-55568b73fbbc,CUST-10713,2025-03-31,Activation,2499
d92bdd72-5f25-41e2-94e7-40ef0606114f,CUST-10714,2024-07-04,Activation,99
b312074b-01eb-4067-bb48-43c8f08ff93c,CUST-10715,2025-07-20,Activation,99
28b64a9e-49e1-465b-8917-49bf4d4c02c2,CUST-10716,2026-02-02,Activation,99
c4e90160-21a1-4f81-b4f4-42507bac14a7,CUST-10717,2024-12-08,Activation,99
20afd042-4ddd-4db6-af70-d7e8d1c5fd0c,CUST-10718,2025-10-10,Activation,99
c8d98ce4-441c-4e95-8569-255bb9288f1c,CUST-10719,2025-07-13,Activation,99
64918dbb-7e37-49b6-a9be-1cfda9d7e979,CUST-10720,2024-12-29,Activation,499
def708f2-72b9-4ba3-a88e-0a7a1c374b73,CUST-10721,2024-09-23,Activation,499
81548013-69c4-4abf-8a82-041c7594b72e,CUST-10722,2025-06-18,Activation,499
cbdbeb7a-ac47-49d5-94cf-adf607caa83f,CUST-10723,2025-02-27,Activation,99
af6c9377-0a15-43b8-b217-4509ac4a06b4,CUST-10724,2026-05-21,Activation,499
1760d264-f3e2-4b27-89b1-fd132f7e3566,CUST-10725,2024-10-31,Activation,499
20c34eec-a5bf-45d0-9e74-741e4ecafd38,CUST-10726,2026-03-19,Activation,99
2196205f-82ef-4dbe-8aa7-d19ee19761c7,CUST-10727,2025-02-27,Activation,99
1872b17f-185e-4682-ba76-8ed4dfa17930,CUST-10728,2024-10-18,Activation,99
0900d5b2-7a61-4bfa-90bd-8203118499c3,CUST-10729,2025-12-05,Activation,99
54a7b27b-41bc-44dd-be40-ee40c17e1e08,CUST-10730,2026-01-02,Activation,99
c6252215-5945-4871-817f-1ebd68575fcf,CUST-10731,2024-12-12,Activation,99
c667f8e8-2baf-4d90-ac68-837066674676,CUST-10732,2024-10-16,Activation,99
4137c16e-14eb-4e12-b256-5856116b8190,CUST-10733,2025-01-26,Activation,99
f7179719-ffc9-4760-a22c-6cb59f844b31,CUST-10733,2025-09-30,Cancellation,-99
03944771-ec11-4cef-ac78-405afb3eecee,CUST-10734,2024-12-23,Activation,499
8a31b8ae-84ae-4f3a-b3b4-72a2af5d4d48,CUST-10735,2025-01-05,Activation,99
24c5dc0a-7cd8-4518-b738-3a48d4e4f6cd,CUST-10736,2025-12-18,Activation,499
75f87760-8fc5-47a6-a3a0-c058e33e9948,CUST-10737,2024-10-14,Activation,99
dbe7a324-98cb-4cd2-bab5-72c4fc674bcb,CUST-10738,2024-09-06,Activation,99
00c9bd50-83f4-4cab-bfe1-42b11c3cf0cc,CUST-10739,2026-01-18,Activation,2499
5df64d36-bd6d-49fb-b125-2a2112e786c6,CUST-10740,2024-11-29,Activation,499
9638912b-6d6c-4979-b277-e1c3f383b2d8,CUST-10741,2025-09-08,Activation,99
6c136214-d5d8-4244-a3b3-3722ca164845,CUST-10741,2026-01-14,Cancellation,-99
10f00624-8344-4c25-9125-78a0cbe70743,CUST-10742,2025-03-22,Activation,499
9fd08e0f-cfc7-41b8-90f2-bdab8dccbeb3,CUST-10743,2026-03-05,Activation,499
488450eb-b397-4d3e-bd34-676b3f0498f8,CUST-10744,2026-01-21,Activation,99
0f844738-1f6a-4d33-9587-4502442e1548,CUST-10745,2025-07-03,Activation,99
52ad9b34-e059-41d7-9f9c-81c8f4378a96,CUST-10746,2026-02-28,Activation,2499
416084d0-a6ae-4e14-8346-b106294a9360,CUST-10747,2025-09-14,Activation,99
4fa25679-4552-4465-9775-fd8cca75b5e0,CUST-10748,2026-05-13,Activation,99
4bbefbc8-b08c-4a61-8ff7-15d891c8af89,CUST-10749,2025-05-25,Activation,99
bb35c069-ba73-4dcd-b542-5082c1e818d4,CUST-10750,2025-03-04,Activation,499
e82fb0ab-1de2-4598-84fd-31f24eae440d,CUST-10751,2025-05-29,Activation,2499
d3e9c7e3-4eb9-49a7-9f3b-653605c046d7,CUST-10752,2024-10-30,Activation,499
714d1f0f-ce7d-4b8a-b731-a8a824e36066,CUST-10753,2025-08-26,Activation,499
14837c4a-538a-4809-9d2b-d56e5ff19837,CUST-10754,2024-06-29,Activation,2499
5095b02c-ef42-4823-8fee-ef935b0d3e0b,CUST-10755,2025-07-10,Activation,499
b9d78d96-1cd7-48b0-80ff-e1cacd0827e4,CUST-10756,2024-11-24,Activation,499
bc1a80e6-0699-44cf-a297-2b6031aa74db,CUST-10757,2026-05-13,Activation,2499
b420b5aa-0381-4b3c-8ece-b9fe6ea4b6a0,CUST-10758,2024-12-13,Activation,99
db798c1e-1d50-4ba5-8754-cda66cb719a5,CUST-10759,2025-04-10,Activation,499
7d6f0f4c-4cb5-4363-8e0c-641edc98dd55,CUST-10760,2024-07-08,Activation,499
cf9d925f-730e-43db-b09f-fcf3df23ca07,CUST-10761,2024-07-03,Activation,2499
7979c24c-d090-4d4e-84a7-f8d57e9b50b7,CUST-10762,2025-05-16,Activation,2499
bcd94ea9-b071-443a-8e62-41a421721b2f,CUST-10763,2025-12-27,Activation,499
08475e6d-4c94-4be4-b2be-371328a21a03,CUST-10764,2025-01-11,Activation,2499
2da9090a-5f2a-4378-a919-5939f8cf9b93,CUST-10765,2026-04-20,Activation,499
f0a8a29c-569e-4e22-aa23-744711cc4b02,CUST-10766,2025-12-12,Activation,99
dcdee320-2a91-46e5-aa0f-f013744d2bb9,CUST-10767,2025-03-03,Activation,99
10e9a5cd-3d08-4e47-bed8-497cf15ac526,CUST-10768,2026-02-13,Activation,499
5df46d6d-4378-4c89-9b44-a183494d3e2a,CUST-10769,2025-03-04,Activation,99
7162a653-b6c3-44e0-8e21-e7e23dff0bce,CUST-10770,2026-01-04,Activation,99
af2a16a4-2d0c-4703-a3e2-6b21ca74fc1a,CUST-10771,2025-08-04,Activation,99
5a7d4c07-63c3-4678-8a48-c23187199b37,CUST-10772,2024-07-28,Activation,2499
5f022286-adf8-40cc-baaa-e44e5aff8478,CUST-10773,2026-05-18,Activation,99
927e1e6c-8ddf-4abc-a44a-f5a2ce91502b,CUST-10774,2025-02-15,Activation,2499
4e0e6d33-1f48-4a5b-949b-1ca52dc882f3,CUST-10775,2026-02-21,Activation,2499
b9a25bd5-7e9e-47d5-b87b-d1eb39b0dcc8,CUST-10776,2025-07-31,Activation,99
31cbcbab-a552-4cc7-88ad-9ebdc4161d97,CUST-10777,2024-11-03,Activation,99
6a9fedf0-c37f-4162-a526-c7ebdfef827c,CUST-10778,2025-10-13,Activation,499
e09364a3-d3c7-4054-a4aa-1b8fc4d21c8d,CUST-10779,2026-05-18,Activation,499
dc8c12d0-f78b-46da-9a5a-7cf7d803913e,CUST-10780,2025-02-06,Activation,99
dbd9a8b6-a2bc-44d4-a52d-878428918fd0,CUST-10781,2024-07-26,Activation,99
ba761f3a-98a1-42b3-b01a-9e9b7956bd4d,CUST-10781,2024-10-04,Cancellation,-99
da34f654-be1c-4133-8851-9d26f1158abe,CUST-10782,2025-06-28,Activation,99
57be6aa9-b9fc-4576-b4c0-1ef9fc2c471b,CUST-10783,2026-04-21,Activation,99
e06cf41f-8bb3-4769-a654-06e8d68b4a65,CUST-10784,2025-12-03,Activation,99
70910663-0243-44f3-a239-7594f673033d,CUST-10785,2025-08-18,Activation,99
d15e5255-b21e-4025-97f4-4d58b953d04d,CUST-10786,2024-10-25,Activation,499
5fad443a-8b0a-42bc-a589-88f91c3cc0ba,CUST-10787,2025-08-01,Activation,2499
f39b94df-8a37-4a71-94f9-69e0025c5ef5,CUST-10788,2025-04-14,Activation,499
5203a4af-c0ba-4e24-9d7b-1d56b101e6b8,CUST-10789,2024-11-16,Activation,2499
34de84bb-0ec6-426c-956f-12716b27c8d3,CUST-10790,2025-04-03,Activation,499
0ebb079c-9792-4214-bbf3-eb82209fb14c,CUST-10791,2026-01-15,Activation,499
df5cc964-d8e7-4339-a25d-0d65f8e6239f,CUST-10792,2025-03-20,Activation,99
b59d29d9-2ee2-4308-8be2-6b29477ad962,CUST-10793,2025-08-03,Activation,99
a35044f7-f2d4-4adc-8808-c0f824f61665,CUST-10794,2025-06-01,Activation,499
958d2fc0-e868-4b55-ac51-f49d3b0611ba,CUST-10795,2026-01-26,Activation,2499
b5b0b5ed-cf99-42d5-a4f0-09d95f65da2c,CUST-10796,2024-11-10,Activation,99
76482423-94bf-4fa9-99c1-9f611ffadcd3,CUST-10797,2025-09-14,Activation,99
1c8c8f91-06c6-4d67-b2ff-8a3a535ba0b9,CUST-10798,2024-11-18,Activation,499
0e227828-a56c-40ed-ba40-37b9c235787a,CUST-10798,2025-11-03,Cancellation,-499
fe0ee3cc-2b6c-451a-bfb2-fba3cc9400ca,CUST-10799,2026-04-28,Activation,99
2d151afa-3e1c-453a-91fd-cf4b638503df,CUST-10800,2026-01-13,Activation,99
2943817b-0ca1-4dda-bd63-08f627197327,CUST-10801,2026-01-26,Activation,499
ac4612ce-723b-4123-9ec8-995414670231,CUST-10802,2025-06-09,Activation,499
ba28648d-e6cd-40e2-85f9-09e0ebf319aa,CUST-10803,2024-07-12,Activation,499
24f6e5e9-8bc1-438e-bc32-77380b271051,CUST-10804,2026-02-09,Activation,2499
8b960890-2c18-43bc-8bae-cd4fc9e16f69,CUST-10805,2025-05-22,Activation,499
d8fac7ac-c32b-4e3c-af61-6d17dc8b77f2,CUST-10805,2025-06-21,Cancellation,-499
b1ca14b5-afc0-4b26-bdb3-97dfdedce729,CUST-10806,2026-05-05,Activation,499
4c6b0251-bb87-420f-b42c-33f667d86125,CUST-10807,2026-01-29,Activation,99
d3341e2b-7abc-4dbf-bdeb-e08a608a0f69,CUST-10808,2024-10-24,Activation,99
9f0f755c-55b8-429c-b8ab-22f02e6f8fd1,CUST-10808,2025-08-12,Cancellation,-99
5460ed29-08e4-4104-b642-860bcae746e2,CUST-10809,2025-10-26,Activation,499
0c933927-5f50-4d4b-b319-86df08c1fffe,CUST-10810,2025-11-02,Activation,99
30f202a0-da11-49d5-b7c2-36691ec1fc2c,CUST-10811,2025-03-31,Activation,99
550a761d-738b-433d-8040-8b7d373b017b,CUST-10812,2026-04-29,Activation,99
f3568232-b493-4504-9aa5-456c66aa9f14,CUST-10813,2025-07-22,Activation,99
4b027492-2bc4-4047-bb8b-8cf8507c0e14,CUST-10813,2026-04-08,Cancellation,-99
7af5f254-450e-4ef0-8b7e-50fb01846410,CUST-10814,2025-06-18,Activation,99
a01abbb2-4384-4965-9442-a3ea9d1738f2,CUST-10815,2026-01-07,Activation,499
0ece19db-3ba8-409c-a3e1-1e02faea73c8,CUST-10816,2024-12-10,Activation,99
3e436303-ac33-4c95-a24a-3ed0e4e84cd6,CUST-10817,2025-04-15,Activation,99
7b9ccb52-922c-4318-b6d6-bb679297dcb3,CUST-10818,2024-07-09,Activation,499
8856776e-5662-483b-9518-40377282ae2f,CUST-10818,2024-08-08,Cancellation,-499
6d4381a6-4f79-40f4-a8a6-2ccbd5acad1e,CUST-10819,2025-08-04,Activation,2499
0ca98ada-9a85-43c6-b5e1-cf56ea8f0526,CUST-10820,2024-08-09,Activation,99
e1d60ae9-106a-4465-a717-dd5c9cae9192,CUST-10821,2025-04-05,Activation,499
0a0c1d1a-5301-4771-961d-5128ea3bd7ec,CUST-10822,2025-03-24,Activation,499
babab361-b688-4863-bcad-76f193bad9fd,CUST-10823,2025-08-16,Activation,499
ee80c1d1-e694-4ed6-835c-6bf315a41f9a,CUST-10824,2024-10-05,Activation,99
e5962a57-1e47-4669-b8e2-477c2afe3021,CUST-10825,2026-03-27,Activation,2499
fc11cc6c-3f79-497e-bce9-f420ffcd4911,CUST-10826,2025-12-01,Activation,499
fbb4fc47-60d1-40aa-8020-9c5e8f191935,CUST-10827,2024-10-07,Activation,499
5bf56fdf-0fee-468b-b4a1-41f39db632ca,CUST-10828,2025-05-14,Activation,99
e1b83c96-33d1-4d4d-adcc-3c94ddcdca08,CUST-10828,2025-07-30,Cancellation,-99
c0063288-0e88-4fa1-a662-f79642dcd9af,CUST-10829,2024-10-13,Activation,499
a6dd2991-ca2d-4b53-b0a7-33997030eca5,CUST-10829,2025-09-19,Cancellation,-499
b012c432-292b-42d2-a0fb-7ab5d1a84248,CUST-10830,2026-01-31,Activation,499
df06f2d8-1a07-489a-a264-122a3001eb84,CUST-10831,2024-11-28,Activation,99
a497bad8-5795-4923-bc6c-d269630757d2,CUST-10832,2026-06-21,Activation,99
edcf687b-4b14-4548-b6f8-fbbeab742db1,CUST-10833,2025-12-24,Activation,499
fa3ee4b5-380f-4f60-a3f9-49c31f2f93b9,CUST-10834,2025-11-22,Activation,99
aabbb352-1e53-4615-a125-6a9e83948814,CUST-10835,2024-08-27,Activation,499
b8e912a7-8b21-4b5a-9fdf-227ee1e68ff6,CUST-10836,2025-05-07,Activation,99
1f547079-99a1-4dd7-85db-a36699778512,CUST-10837,2025-06-16,Activation,99
75ef6e96-4a49-4ae9-a368-f79bf9b9a032,CUST-10837,2026-04-19,Cancellation,-99
3d8cf265-2ddf-4214-99c6-93e8a9dc16d7,CUST-10838,2025-04-09,Activation,499
3ee2f654-456a-4afd-a624-91c1edbb8e0c,CUST-10839,2026-04-14,Activation,99
5c907b6c-403c-4378-862b-a478507ed7a4,CUST-10840,2024-07-09,Activation,2499
910d543c-1d8d-4a26-a1a6-6115fd7236c6,CUST-10841,2024-08-12,Activation,2499
556a8204-d6a0-4db9-a73c-62991d32eb85,CUST-10842,2024-08-28,Activation,499
2f84d293-54bd-4785-88da-59bfd29c9d23,CUST-10843,2025-04-07,Activation,499
7e83d87b-9208-48b6-aa7f-eee7378cfef8,CUST-10844,2024-11-24,Activation,2499
416718d2-b404-4768-b58f-1bdfe40dd13f,CUST-10845,2026-04-15,Activation,99
584b38d7-eaa5-4d49-8629-169a8d5c8ffc,CUST-10846,2024-10-07,Activation,499
a7f68ca3-73f5-4e7a-9c9c-6282bf27147c,CUST-10847,2025-10-30,Activation,99
f128b563-b816-46ab-b7ce-c50769fe74db,CUST-10848,2025-06-07,Activation,99
7b3516a3-05d1-4a67-baa1-a30eacda1c8b,CUST-10849,2026-01-25,Activation,499
290584f7-7325-47da-a08a-b59a884e741d,CUST-10850,2024-07-12,Activation,499
1d136d3f-02d7-4cde-a069-0ff4161c28be,CUST-10851,2026-02-16,Activation,99
d94d970b-abe4-4ba9-984e-81d4c8bd9c33,CUST-10852,2024-12-08,Activation,99
0c01029b-8dc3-4cfb-8ead-6b305accb335,CUST-10853,2026-04-03,Activation,499
a06ed641-b2d1-4983-a20f-52691d650b20,CUST-10854,2025-02-12,Activation,99
d2e19c75-e8ce-47a7-bdc6-57510a7b2547,CUST-10855,2026-02-09,Activation,499
cfd8f05f-dbce-4617-b1e5-473fa03ad55e,CUST-10856,2024-09-06,Activation,499
0fd3cf97-2c35-4c75-bc7c-f042a37d2a8b,CUST-10857,2026-03-30,Activation,99
43e7eb1c-17c3-4d82-8c6a-d64c313cf37c,CUST-10858,2026-05-27,Activation,99
5c52c158-bf88-49d1-bbd1-6b7866751906,CUST-10859,2026-05-04,Activation,499
71f2f1e6-c4f2-42ed-98c8-f48e01514e83,CUST-10860,2025-01-31,Activation,99
80831c81-c1c7-44d9-bc6c-eef7352767af,CUST-10860,2025-05-03,Cancellation,-99
2593be4f-c734-422a-a090-490f70ff3d99,CUST-10861,2026-06-21,Activation,99
8fca2a6c-bb0f-442b-a4cd-59426b4d6250,CUST-10862,2025-06-03,Activation,99
a86fd96a-0caf-4ed4-a7fb-4d68dce41e14,CUST-10863,2025-06-29,Activation,99
792f6ab6-d453-447c-bfcb-45462b119381,CUST-10864,2026-06-12,Activation,99
7e3c1e1b-a935-4731-8916-877c77cf76cc,CUST-10865,2025-03-13,Activation,499
7c79050f-11a9-4c69-bf95-09b1031591f6,CUST-10866,2026-02-02,Activation,499
ffa3d880-cbe3-49c3-882e-2bedf2ae7773,CUST-10867,2025-04-14,Activation,499
3ef9694e-ecfc-4148-b610-d3653549e66e,CUST-10868,2026-04-16,Activation,499
95a75ff3-c2f6-4af0-96a8-d95554f5b100,CUST-10869,2025-12-18,Activation,99
a6ab5f74-f450-4ecf-b5b3-0429160b1718,CUST-10870,2025-08-21,Activation,99
b05a270f-ebc4-425e-9711-daec1539012d,CUST-10871,2025-07-24,Activation,499
52170d51-5582-4ce7-be64-e4f087254f4f,CUST-10872,2025-12-17,Activation,499
d651748f-1cf2-4cfc-a16a-ea45759e155f,CUST-10873,2025-11-30,Activation,499
e0fc0330-e869-4faf-9f7f-e4308e33e3fd,CUST-10873,2026-05-31,Cancellation,-499
dd7a3c7a-e3b4-4ef3-bf99-fb4744c71f26,CUST-10874,2025-05-17,Activation,499
36c1a526-0fb0-4392-bd1c-e8b258fb3b51,CUST-10874,2025-06-24,Cancellation,-499
631a2030-856c-4e32-9c4b-edf511109888,CUST-10875,2024-12-05,Activation,499
2b65e822-498a-413e-944a-696a33a15a33,CUST-10876,2026-01-16,Activation,99
fe5d66a2-e069-48f1-b239-511bc1c6afc9,CUST-10877,2025-07-07,Activation,499
4ac11bed-8559-4324-b828-bddc4ab1a01d,CUST-10878,2024-09-01,Activation,499
1393e89c-abfb-4581-b7f1-8c1ba5d3faa5,CUST-10879,2024-12-24,Activation,2499
6d035cb1-5713-41b3-af66-cd8bd312437b,CUST-10880,2025-05-31,Activation,499
9f76fc55-7fef-4795-b5e0-49426e3273f6,CUST-10880,2025-08-16,Cancellation,-499
40269ad4-11d3-4263-8fa0-819b9fca03ef,CUST-10881,2025-09-25,Activation,499
73f1e52d-efb4-4b77-b6a5-de61fa69c725,CUST-10881,2026-01-15,Cancellation,-499
40ae5258-4a13-448f-8b46-601298a0bfb4,CUST-10882,2025-09-23,Activation,499
607be92f-d19f-4a5b-af92-f572fd4e3446,CUST-10883,2025-08-15,Activation,2499
0b447d0a-4824-4144-a20e-493dc9c7970c,CUST-10884,2025-06-26,Activation,2499
44b54b49-1590-4763-9164-3c5e824f58a5,CUST-10885,2024-06-30,Activation,499
76b64d8a-7c06-4251-a544-0cfd9f739dd1,CUST-10886,2025-08-05,Activation,499
9fa81ba8-f51f-47f6-8a16-6e23164b75a3,CUST-10887,2024-07-18,Activation,99
1cf29979-3dda-4f9c-808f-573c78fb13b0,CUST-10888,2026-04-24,Activation,499
34db8f68-d247-4d38-abf3-7c981b9939c5,CUST-10889,2026-03-14,Activation,499
cf119f9b-b8e9-45b4-b7c2-9a4b82c59009,CUST-10890,2025-12-12,Activation,499
42663bbc-a3de-4c48-8054-5013164e3789,CUST-10891,2026-04-14,Activation,99
43538e54-8b09-40d8-b389-3a7dd3f31e2e,CUST-10892,2025-03-09,Activation,499
d33c675c-3580-404f-8ffc-2fca156e3048,CUST-10892,2025-04-15,Cancellation,-499
a63a6125-97b2-4f7e-b1ee-892eb7920687,CUST-10893,2025-01-02,Activation,99
743e7931-55b8-4dfb-950b-03eb356bfd61,CUST-10894,2025-07-21,Activation,499
1ab14af4-7e8f-4904-9db0-20a4b25b08fc,CUST-10895,2024-11-14,Activation,99
033e5afe-5b8a-4964-8bee-b8e215c255f8,CUST-10896,2025-08-17,Activation,499
90d3fad0-59f7-44c0-864d-b8f1a15c4fb4,CUST-10897,2026-06-20,Activation,99
339e5487-cc61-49b6-ad3e-2e757c7e9a18,CUST-10898,2025-09-20,Activation,99
f4a67e99-fa62-4360-87e9-69ba798d67b8,CUST-10899,2025-08-25,Activation,499
b16c33ac-2d0c-4b04-9067-ed3247fa13e8,CUST-10900,2026-01-18,Activation,99
a1c97f25-4467-4264-9d3e-7dfbedb1e85a,CUST-10900,2026-02-20,Cancellation,-99
46767c49-7a56-4d7b-aa61-b836c93c3d82,CUST-10901,2024-08-21,Activation,499
f0a9ecd5-628f-4372-9379-5cf27d92095d,CUST-10902,2026-03-05,Activation,2499
3273f579-5587-44bc-9e88-f5bafe9e8e6b,CUST-10903,2024-11-07,Activation,2499
1b849be8-6fd2-4690-b406-115f86ef1b8f,CUST-10903,2025-08-12,Cancellation,-2499
bc455cf0-8c3d-42f2-b308-3ac6629051b2,CUST-10904,2025-12-23,Activation,99
132bb54b-a2db-49c4-bc95-6e0a7698050e,CUST-10905,2024-10-18,Activation,499
ec2fe480-e259-4b3e-b467-0c0109fd2c6a,CUST-10906,2025-11-14,Activation,99
6b5a6578-5349-4745-8fd9-070fa666c72a,CUST-10907,2026-02-22,Activation,2499
a2953d23-7ab6-41e9-bdfc-8fee15889a8e,CUST-10908,2026-02-17,Activation,499
c04e3c76-6d2e-4e5d-a835-797466a009a1,CUST-10909,2024-12-14,Activation,99
58ea23ed-0b42-4c0f-add4-24b40eb66aa4,CUST-10910,2025-11-17,Activation,99
71646930-251c-4269-94e0-04d28373fc2f,CUST-10911,2026-04-29,Activation,99
d6ddec9d-c282-421d-b23a-3276f41b2105,CUST-10912,2025-10-12,Activation,499
5ef78a78-a1b6-4aa5-b1b2-95b61ecfe434,CUST-10913,2025-04-23,Activation,99
1589fb46-968e-4206-abe5-7515f2fb5f42,CUST-10914,2026-03-08,Activation,499
3be0ad02-8958-445c-a82b-9286acb41cae,CUST-10915,2026-03-28,Activation,499
4e0f1611-a797-4111-8b6b-f999cb94f77a,CUST-10916,2025-03-07,Activation,2499
3b8ebf43-039e-4cad-b666-ee75507f6228,CUST-10917,2025-06-10,Activation,2499
91111e66-77dc-41cd-b009-a82e98ecc0c8,CUST-10918,2025-12-10,Activation,99
c4c9491b-4c8d-4780-a72a-6752e6902562,CUST-10919,2026-01-25,Activation,499
69a1dece-966d-4c65-a270-01ba0ef13917,CUST-10920,2025-04-02,Activation,499
2deba241-fa17-41c6-bef8-099cd0999700,CUST-10921,2026-04-11,Activation,2499
ef01deb9-b519-40be-8483-c2fd632a48ba,CUST-10922,2024-11-22,Activation,99
3e12f49f-77ca-4783-8b81-c1ad80bd56dd,CUST-10923,2026-02-03,Activation,99
b254b592-96f1-49b1-8301-6ef769dd4e2f,CUST-10924,2025-11-07,Activation,99
b26b0ff0-2a69-4d5d-a075-f4f22e44f074,CUST-10925,2025-07-07,Activation,99
381bbc50-eb21-4496-9a55-e83a86ddd350,CUST-10926,2026-03-01,Activation,99
7cdd7e5d-a3f0-4da2-8924-a89f73cb6218,CUST-10927,2026-02-04,Activation,99
95406394-5c16-4da2-9326-66ebb4c607ef,CUST-10928,2025-04-22,Activation,499
6bde45cb-a432-44a7-b849-fc352c06eb90,CUST-10929,2025-01-19,Activation,99
5266633d-8daa-4ab8-9408-6f9798c88bb8,CUST-10930,2026-03-12,Activation,499
